,lower limit,upper limit,frequency
0,1,2,0
1,2,4,0
2,4,8,0
3,8,16,0
4,16,32,0
5,32,64,0
6,64,128,1
7,128,256,6
8,256,512,8
9,512,1024,25
10,1024,2048,50
11,2048,4096,114
12,4096,8192,245
13,8192,16384,560
14,16384,32768,1151
15,32768,65536,2631
16,65536,131072,5842
17,131072,262144,13898
18,262144,524288,28101
19,524288,1048576,50014
20,1048576,2097152,65579
21,2097152,4194304,40970
22,4194304,8388608,14603
